,id,pickup_datetime,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,passenger_count,fare_amount
572,2536,2016-05-16 9:41,293,309,-430.0,80.0,5,22
573,1064,2016-05-07 2:10,331,-26,-111.0,-4.0,5,45
574,4414,2016-02-23 8:02,458,-233,-355.0,300.0,5,43
576,2296,2016-01-29 14:20,375,252,331.0,229.0,3,28
577,2110,2017-05-28 17:29,-159,118,119.0,-290.0,0,51
578,2444,2017-06-16 22:42,103,222,-347.0,-144.0,2,50
579,2877,2015-03-06 17:17,129,401,-41.0,287.0,1,61
580,4860,2015-07-02 11:37,421,-59,400.0,-114.0,5,22
581,1602,2016-02-22 20:46,-391,-133,236.0,381.0,2,17
583,2840,2017-02-14 20:31,474,-244,65.0,374.0,5,17
584,1143,2017-11-11 22:19,-489,21,-361.0,-180.0,1,30
585,4556,2015-08-27 15:25,-309,-441,-293.0,-109.0,5,12
586,4771,2015-08-13 17:34,150,181,170.0,-285.0,5,55
587,2953,2017-05-09 14:18,-225,-318,-149.0,-471.0,2,87
589,1125,2015-04-25 3:46,341,302,-251.0,407.0,0,58
590,4617,2016-08-29 16:34,316,-201,-422.0,-147.0,5,20
591,1537,2016-08-14 0:35,172,-203,92.0,150.0,4,45
592,3124,2015-04-09 14:55,203,160,282.0,-26.0,5,31
593,4879,2016-11-29 6:53,-459,-374,-370.0,95.0,1,43
594,2517,2015-03-16 6:06,-356,216,-16.0,-492.0,3,13
596,4097,2015-06-04 19:08,167,30,434.0,-8.0,4,50
597,3990,2016-07-20 7:13,246,475,270.0,-412.0,1,14
598,4734,2015-01-05 9:26,-498,-283,-336.0,-124.0,4,39
599,2909,2016-07-27 20:30,344,-395,151.0,355.0,1,84
601,4147,2017-11-11 17:28,-448,-63,370.0,-498.0,0,56
602,1492,2015-10-22 1:17,488,46,152.0,477.0,3,32
605,1962,2016-01-06 0:50,392,-330,-358.0,-279.0,5,32
606,3891,2015-01-15 10:53,84,198,-69.0,-242.0,0,88
607,3301,2015-03-22 5:48,-168,-182,95.0,131.0,1,55
608,4365,2017-07-23 2:55,144,-274,22.0,125.0,5,62
611,4387,2017-11-29 15:39,-317,-96,428.0,4.0,5,31
612,3537,2015-07-16 16:10,-338,-486,-269.0,11.0,1,38
614,1441,2015-04-03 17:39,62,-37,-300.0,-23.0,3,4
615,4305,2015-08-10 10:06,-283,462,-32.0,-42.0,0,74
617,3680,2016-09-18 13:52,16,-231,-15.0,314.0,2,98
618,3709,2015-03-10 11:49,-259,-111,295.0,484.0,1,83
619,1544,2015-05-26 19:25,-13,-293,-447.0,-244.0,3,42
620,2606,2016-01-21 5:54,462,-141,416.0,114.0,0,19
622,3476,2015-04-27 8:51,93,251,-497.0,206.0,5,73
624,4418,2015-08-26 11:53,-137,-472,95.0,495.0,1,76
626,3491,2017-08-18 12:13,448,423,17.0,-208.0,4,41
628,4157,2015-04-04 7:45,448,-193,-316.0,19.0,2,27
629,3711,2017-09-23 9:51,-310,318,-243.0,-328.0,0,30
630,1320,2017-05-13 20:49,82,-75,233.0,-144.0,5,81
631,1046,2016-07-26 13:11,37,-297,-79.0,405.0,4,65
632,2253,2015-11-26 14:41,-473,-410,444.0,57.0,3,87
634,2676,2015-05-28 7:15,174,486,28.0,83.0,0,71
637,1856,2017-06-01 9:01,461,371,34.0,366.0,3,38
639,2697,2015-05-13 3:11,-121,-276,-287.0,-343.0,0,85
641,2125,2017-01-24 0:33,-44,214,245.0,253.0,0,38
643,1031,2016-07-18 2:27,-496,-443,397.0,57.0,5,50
645,3925,2017-08-06 1:28,6,395,-170.0,-349.0,0,88
649,2412,2017-03-04 14:15,148,18,1.0,-87.0,4,43
650,3704,2017-06-07 12:51,432,-266,-414.0,-266.0,2,71
651,4328,2017-10-16 21:35,161,-429,210.0,465.0,5,94
652,3971,2016-07-29 21:57,-112,-455,328.0,-389.0,1,39
653,2159,2017-06-02 11:03,-470,311,-186.0,290.0,0,43
655,1383,2015-02-25 3:06,90,-205,162.0,275.0,2,40
657,2905,2015-04-14 3:45,-423,-390,-271.0,7.0,5,85
658,4736,2017-11-28 5:41,275,-132,22.0,469.0,0,64
659,3928,2017-07-29 10:43,-121,61,419.0,92.0,1,92
660,2810,2015-06-12 1:24,232,-24,116.0,-340.0,1,68
661,4563,2015-11-13 0:19,-327,-142,-403.0,412.0,5,93
662,4682,2017-11-03 1:39,-241,331,-132.0,-386.0,2,61
663,1406,2017-03-19 13:20,-440,-483,-498.0,86.0,1,22
666,4941,2016-05-16 6:52,203,112,-247.0,-174.0,3,59
667,3635,2015-07-28 12:13,458,-456,427.0,-98.0,0,17
669,1145,2016-04-17 2:03,-377,95,329.0,177.0,4,42
670,4443,2016-11-11 22:11,366,7,268.0,-500.0,0,53
672,1030,2015-06-25 5:28,-437,-403,-104.0,116.0,4,3
673,2640,2015-10-03 5:16,-246,38,-482.0,470.0,1,76
674,3594,2017-07-10 17:17,-218,237,-460.0,-335.0,5,76
675,2384,2017-01-21 7:45,-76,380,110.0,-226.0,3,85
677,1401,2016-11-29 20:26,237,453,-425.0,232.0,2,12
678,4805,2015-11-03 3:22,223,-390,190.0,-80.0,3,31
680,1837,2015-04-26 13:23,-186,-422,33.0,356.0,2,63
682,4744,2017-03-04 17:11,-253,88,495.0,-471.0,5,34
683,3154,2015-02-01 11:27,328,-265,194.0,-154.0,2,36
685,3468,2016-02-21 3:47,-496,472,265.0,144.0,4,24
686,1582,2017-06-04 13:58,-442,97,277.0,269.0,2,9
688,3526,2016-06-13 11:20,-386,-180,333.0,-216.0,3,18
689,3521,2016-08-10 16:05,61,58,17.0,123.0,4,35
692,4762,2017-06-01 7:53,143,-333,485.0,-369.0,3,17
694,1340,2015-02-22 8:23,154,483,59.0,-116.0,3,29
695,4559,2017-08-25 6:11,-30,-56,104.0,381.0,3,68
696,4252,2017-08-16 0:54,-175,81,-205.0,-52.0,0,73
697,3963,2017-06-08 18:43,-24,-14,-130.0,-65.0,5,52
699,1377,2016-02-06 7:36,239,-271,342.0,496.0,1,53
701,1016,2015-09-24 15:08,-343,-18,-16.0,-373.0,5,19
702,2984,2015-09-10 11:00,153,-457,419.0,-499.0,3,49
703,3641,2015-10-13 11:51,-335,307,-374.0,-122.0,5,44
706,3406,2017-11-16 17:35,5,453,-192.0,-384.0,1,35
707,4761,2017-10-05 1:14,456,-128,226.0,446.0,0,79
708,2296,2015-02-09 8:08,289,412,-324.0,232.0,3,81
709,1657,2015-03-19 7:37,-32,-359,82.0,388.0,2,64
711,4681,2015-04-19 22:22,-483,-268,184.0,35.0,0,39
712,2604,2015-08-21 2:22,296,-328,-291.0,-205.0,4,88
716,1837,2016-04-29 15:05,-236,442,121.0,499.0,1,17
717,1584,2016-02-07 9:46,101,85,-398.0,198.0,4,69
718,4312,2017-09-21 17:31,160,173,-42.0,256.0,1,61
719,3079,2017-10-15 6:41,498,-70,200.0,-221.0,1,82
720,1533,2015-01-26 10:54,104,61,-27.0,-330.0,1,72
721,2699,2017-03-20 22:16,311,-235,351.0,477.0,1,23
722,3233,2017-04-01 17:36,-246,-313,111.0,-308.0,5,2
723,1795,2016-02-18 15:57,268,117,36.0,-271.0,2,72
724,1492,2016-05-16 6:23,-455,438,89.0,-175.0,3,98
725,4122,2017-03-27 9:07,-26,-421,-11.0,229.0,4,38
726,3608,2017-06-18 12:09,-480,-389,-77.0,111.0,0,12
729,3971,2016-05-08 19:03,-180,-358,-295.0,-173.0,5,37
731,3163,2017-04-20 20:01,377,178,343.0,27.0,0,85
734,1350,2016-05-05 0:27,176,-251,-340.0,212.0,2,43
735,1158,2015-11-06 1:21,233,-264,-452.0,477.0,4,20
737,2207,2015-05-18 11:14,-457,-7,-294.0,478.0,4,85
739,3612,2017-02-01 20:56,460,404,284.0,-120.0,0,88
740,3326,2016-01-12 0:29,-88,53,-234.0,55.0,2,82
741,2056,2015-11-04 22:16,-408,205,-21.0,253.0,5,26
742,1535,2015-04-11 21:41,218,-380,-400.0,-194.0,0,3
743,2859,2017-08-06 11:53,231,339,84.0,-301.0,3,79
744,2179,2017-10-17 11:47,336,418,276.0,-371.0,4,36
745,2141,2016-07-19 1:20,-148,285,346.0,-438.0,0,75
746,1968,2016-05-10 20:52,55,311,178.0,27.0,3,54
747,4513,2016-08-04 1:13,225,447,-476.0,-343.0,2,24
748,3181,2015-06-20 22:37,-477,-118,259.0,-290.0,0,21
749,1869,2017-08-25 11:55,-34,163,254.0,183.0,2,40
750,2137,2016-05-23 4:11,370,10,267.0,-310.0,2,57
751,1594,2016-01-24 12:11,-488,206,-247.0,319.0,1,81
753,1169,2017-01-08 13:02,285,132,412.0,-2.0,3,85
755,3910,2016-11-01 14:34,284,59,-134.0,459.0,5,31
756,2777,2015-08-10 21:20,-323,242,156.0,347.0,5,36
758,3777,2016-05-06 22:37,-231,-194,-212.0,29.0,0,50
759,2849,2016-08-06 7:18,227,-242,400.0,315.0,5,50
760,2161,2015-01-26 19:34,353,-324,46.0,46.0,0,30
761,1626,2016-04-06 1:43,-191,99,17.0,269.0,3,6
762,2990,2015-02-09 6:37,-235,375,-7.0,373.0,0,74
763,4131,2015-11-09 13:56,-281,-210,311.0,198.0,1,74
764,3759,2015-11-20 15:30,379,-273,176.0,-310.0,0,77
765,1122,2015-07-02 14:20,-220,-159,-86.0,-172.0,2,75
766,4688,2017-04-21 0:45,444,-136,-427.0,77.0,5,91
767,1004,2017-07-26 18:36,-73,-476,355.0,-26.0,5,48
768,1173,2017-11-28 6:53,29,-214,281.0,398.0,1,68
769,3141,2015-01-08 5:45,258,-383,-70.0,-103.0,3,14
770,3845,2017-03-24 3:29,-435,492,385.0,137.0,1,56
771,1398,2015-02-14 1:15,170,-251,-339.0,387.0,1,53
773,3752,2016-01-12 7:26,484,-441,-203.0,367.0,0,39
774,1292,2017-08-19 16:16,-453,-428,465.0,211.0,3,92
775,4735,2015-11-05 20:15,-484,438,266.0,-294.0,1,17
776,4468,2015-03-06 2:46,-291,-350,181.0,-292.0,5,57
777,3716,2016-05-22 4:29,38,225,335.0,-452.0,3,42
780,1965,2015-11-04 11:54,140,195,-425.0,-43.0,3,64
781,2768,2017-02-26 20:04,290,-269,137.0,456.0,1,86
782,1795,2017-10-19 5:53,-35,431,499.0,124.0,0,78
783,3230,2016-06-16 15:12,322,-98,-256.0,135.0,2,67
784,2819,2016-02-27 1:04,435,-164,-289.0,154.0,1,7
785,4934,2015-10-04 22:57,410,183,205.0,397.0,1,45
787,1667,2016-09-18 15:00,-351,-286,-140.0,-174.0,3,45
788,4840,2017-05-04 5:09,371,67,23.0,451.0,4,15
789,2558,2017-09-02 7:13,447,430,421.0,-71.0,5,18
790,2817,2017-11-09 2:33,-173,-134,429.0,414.0,1,43
791,2223,2017-04-24 20:52,-7,-331,472.0,-443.0,0,50
792,1693,2015-07-08 6:40,198,451,312.0,-377.0,4,36
793,3397,2016-02-23 12:36,320,-206,16.0,70.0,3,54
794,4710,2015-10-27 20:30,168,381,101.0,39.0,0,38
795,3655,2016-05-02 14:52,313,-470,85.0,-253.0,4,79
796,3422,2017-03-19 11:07,-36,-8,-421.0,-29.0,5,16
797,2947,2017-08-11 2:28,24,428,286.0,-40.0,0,66
798,3483,2015-02-11 2:21,171,-349,-322.0,154.0,4,25
801,1465,2015-06-17 5:34,-478,-238,-256.0,-111.0,0,88
804,3649,2017-05-09 18:40,-288,49,-251.0,439.0,1,20
805,2090,2016-03-08 7:14,181,276,247.0,230.0,0,41
806,4846,2016-04-18 0:36,-116,-341,491.0,54.0,5,65
808,2762,2017-10-14 11:49,-161,264,-340.0,-246.0,0,27
809,4941,2016-06-29 11:35,-470,256,78.0,67.0,1,83
810,1029,2016-09-24 12:51,177,275,408.0,-169.0,3,52
812,3115,2015-10-11 1:42,-264,136,-120.0,497.0,2,81
815,4637,2017-02-03 16:39,-153,342,64.0,405.0,3,71
816,3422,2015-10-23 2:19,219,-113,396.0,-222.0,0,56
817,2892,2015-07-07 10:35,112,150,478.0,-93.0,3,24
818,1781,2017-04-19 2:26,-455,222,-28.0,-144.0,3,38
820,4246,2016-05-03 21:49,-437,-431,355.0,-115.0,5,43
821,4501,2016-11-11 20:54,91,-311,-257.0,-333.0,2,7
822,4932,2017-08-28 7:54,33,451,-99.0,-302.0,1,73
824,2584,2015-09-18 17:29,111,187,-301.0,-367.0,4,7
827,1891,2016-02-21 21:47,350,98,202.0,-58.0,3,15
828,4031,2015-05-28 8:52,318,-68,489.0,400.0,5,63
830,1217,2016-04-15 21:49,353,-432,-185.0,378.0,4,51
831,2381,2017-08-09 10:02,-51,-251,116.0,-208.0,3,86
832,1264,2015-10-20 5:16,497,123,-358.0,-451.0,3,29
835,2418,2015-09-19 20:16,-353,426,-370.0,212.0,2,82
836,3023,2015-01-21 15:57,-427,4,148.0,466.0,2,64
837,3054,2016-08-17 16:35,-466,-307,-454.0,-315.0,4,7
838,4823,2017-05-21 21:01,108,36,-442.0,70.0,1,94
839,4863,2017-11-01 15:48,67,-441,-217.0,151.0,4,24
841,1286,2015-01-04 1:21,469,-141,340.0,-34.0,1,58
842,2750,2017-05-26 11:45,-370,386,378.0,120.0,4,54
845,1499,2015-02-14 11:38,69,311,299.0,287.0,4,74
847,3070,2015-04-19 4:54,-198,103,276.0,450.0,0,64
848,2692,2017-01-18 12:07,-46,6,-121.0,-179.0,3,8
849,1665,2016-10-05 18:53,57,-141,-363.0,-198.0,2,42
851,2527,2016-07-17 3:48,-48,281,202.0,-448.0,0,61
852,2709,2016-10-25 16:51,-173,153,95.0,460.0,5,53
853,2760,2015-08-15 7:38,219,18,239.0,130.0,3,38
854,4782,2017-08-06 1:50,-1,146,-339.0,437.0,1,40
855,3182,2017-06-26 18:52,-493,-311,-66.0,-301.0,1,38
856,1941,2015-04-16 5:08,-174,-432,472.0,415.0,5,61
857,1496,2015-03-21 16:23,295,-163,-301.0,-47.0,1,85
858,2145,2017-02-23 16:38,-154,-442,81.0,497.0,0,61
859,3446,2016-02-05 21:12,346,206,-118.0,276.0,3,49
860,1966,2017-05-28 7:18,-362,-195,339.0,121.0,1,26
861,3191,2015-05-14 3:42,-115,215,-420.0,436.0,2,11
862,3486,2016-01-02 22:37,-426,-361,226.0,408.0,5,35
863,3084,2015-03-11 4:45,82,-82,174.0,-337.0,1,46
864,2588,2017-07-18 18:28,216,253,-214.0,79.0,3,98
866,1833,2017-10-11 10:43,-129,437,341.0,351.0,0,44
867,1790,2016-04-23 22:40,-381,405,267.0,13.0,3,40
868,2062,2016-05-01 17:57,405,275,-31.0,-25.0,2,52
870,4482,2017-11-04 6:00,280,-10,-28.0,-63.0,3,32
872,1384,2017-02-22 13:26,428,-30,-463.0,-193.0,1,82
873,1856,2015-02-02 22:20,215,371,24.0,-143.0,2,36
874,4894,2016-08-11 12:22,-136,26,-182.0,-28.0,3,37
875,4997,2016-02-04 21:53,289,-59,300.0,-310.0,3,23
876,3840,2015-08-07 17:39,-41,-342,143.0,-101.0,5,54
877,1866,2016-04-16 17:28,40,-443,-56.0,410.0,0,82
879,4155,2016-08-03 5:49,-429,-103,179.0,56.0,1,40
880,1032,2017-11-24 13:18,-82,112,204.0,-336.0,3,37
881,2735,2017-01-20 22:20,479,-64,-412.0,427.0,3,67
882,3367,2015-06-24 4:13,-66,443,22.0,338.0,3,65
884,3219,2017-09-02 18:02,82,-322,18.0,342.0,0,38
885,2336,2015-03-21 1:29,250,393,-93.0,-497.0,0,13
886,2902,2016-06-04 16:37,472,14,69.0,265.0,5,14
887,3818,2017-05-27 18:21,-196,66,-360.0,405.0,2,86
888,1096,2016-09-15 0:39,421,192,114.0,-177.0,0,30
889,1502,2015-08-27 3:19,-146,31,-189.0,-165.0,5,85
890,4220,2017-02-22 0:35,-127,255,-395.0,-3.0,4,32
892,3024,2016-10-02 13:33,-164,237,-74.0,34.0,3,33
893,3931,2015-11-22 8:49,-273,-425,-420.0,382.0,2,84
894,4692,2015-11-07 15:24,-340,-429,-368.0,-21.0,3,31
895,3394,2016-01-18 20:51,307,-53,46.0,-340.0,2,66
897,4975,2016-06-11 17:15,-302,286,422.0,173.0,2,28
898,2476,2016-06-29 12:06,-105,261,-197.0,392.0,0,65
900,1899,2016-10-17 22:18,-163,-375,32.0,-70.0,1,72
903,4211,2015-11-28 6:18,-380,-359,-220.0,-219.0,4,40
904,1912,2017-08-13 6:35,464,-471,-360.0,294.0,4,56
905,1191,2017-08-13 19:30,28,119,468.0,-285.0,2,42
906,2567,2015-05-15 10:46,-425,-124,-460.0,-229.0,0,14
907,3839,2017-02-10 18:00,-302,-441,363.0,-32.0,5,38
908,3466,2016-01-18 16:03,246,318,-177.0,99.0,0,59
909,1256,2017-11-06 10:29,-422,-278,-457.0,-450.0,0,12
910,3700,2017-04-17 11:36,-7,-486,35.0,210.0,3,27
911,1616,2015-07-29 16:28,-249,-475,497.0,-328.0,3,37
913,4431,2015-06-07 4:50,-184,384,428.0,-126.0,2,38
917,3154,2016-05-06 10:55,-358,-438,114.0,-10.0,1,54
918,2623,2015-05-04 17:03,-389,217,212.0,-468.0,4,62
919,4949,2015-05-07 18:28,-319,181,-200.0,258.0,1,49
921,1833,2017-07-24 7:20,52,-108,19.0,-246.0,4,56
922,1189,2016-01-07 7:49,-485,294,180.0,98.0,5,69
924,1570,2017-08-05 15:05,454,-333,-405.0,233.0,4,74
925,2738,2017-08-06 12:09,487,52,-23.0,316.0,0,59
926,3280,2015-01-18 3:19,26,-449,147.0,477.0,1,13
927,2120,2017-09-10 6:21,61,-181,448.0,-182.0,5,15
929,2439,2017-05-12 18:32,-330,302,14.0,81.0,0,68
930,2980,2017-11-28 22:08,214,363,214.0,-380.0,1,11
931,1384,2015-06-10 2:28,-230,-101,-90.0,454.0,4,78
933,4750,2016-06-16 1:11,-280,-195,-74.0,-449.0,2,92
934,3607,2016-01-02 8:50,155,116,223.0,449.0,2,41
935,1663,2015-09-25 8:05,316,-352,36.0,365.0,0,45
936,1832,2015-08-26 2:13,-385,435,-441.0,-43.0,3,39
937,3605,2017-09-11 10:38,83,-59,-170.0,-384.0,5,59
939,1612,2015-02-23 9:54,-347,-300,-216.0,-330.0,1,69
940,2750,2015-05-28 7:52,161,17,396.0,-126.0,4,21
941,1854,2015-08-14 5:46,3,378,-127.0,-53.0,5,58
942,1773,2017-09-16 16:05,91,-100,-176.0,343.0,1,53
943,1220,2015-01-23 7:13,-34,258,119.0,192.0,2,73
945,2803,2015-09-20 21:27,-34,127,475.0,425.0,1,74
947,1234,2017-06-28 22:18,-108,457,-79.0,-215.0,4,15
948,1425,2017-08-03 6:26,-6,365,-452.0,388.0,0,48
949,4774,2017-06-09 8:11,174,-40,-293.0,147.0,5,34
951,3180,2015-08-18 17:21,-299,-316,22.0,-294.0,5,24
952,4559,2015-08-15 10:17,-33,185,149.0,4.0,0,36
953,4644,2015-03-18 2:23,481,-213,226.0,-96.0,3,79
954,4222,2015-04-15 14:01,220,250,-391.0,120.0,5,23
955,2372,2016-10-11 20:24,232,63,-492.0,259.0,1,44
956,1866,2015-03-20 9:30,419,-194,439.0,-124.0,5,16
957,1705,2017-08-21 14:56,-491,274,47.0,-415.0,5,89
958,3705,2015-01-17 19:42,492,-78,-400.0,-101.0,3,91
961,4779,2016-02-22 2:20,-323,348,-405.0,437.0,0,64
963,3299,2015-02-14 1:34,-85,66,-338.0,-238.0,3,61
964,4498,2016-09-04 2:38,-238,-304,-206.0,-342.0,5,23
966,4064,2015-02-07 15:57,387,-271,-136.0,-256.0,0,89
967,2744,2016-04-07 18:25,336,-147,-303.0,-413.0,2,63
968,4729,2015-10-11 15:22,63,36,-443.0,-361.0,0,83
970,4164,2016-06-19 1:29,-366,-1,377.0,-202.0,0,88
971,4164,2016-04-02 16:02,409,-95,348.0,-82.0,4,35
973,4236,2017-07-28 22:34,-242,206,363.0,-448.0,4,55
974,2783,2015-08-08 5:24,133,457,-430.0,481.0,1,87
975,3988,2015-09-21 6:57,-199,173,345.0,-25.0,4,22
976,1594,2017-09-12 13:54,-210,97,-120.0,-255.0,5,51
978,3243,2017-03-17 13:09,455,179,-156.0,-196.0,4,61
979,1018,2016-02-07 11:26,15,-233,209.0,-23.0,3,30
981,2834,2017-02-15 7:46,-63,117,-234.0,-329.0,4,77
983,1967,2017-11-15 21:21,-62,-176,-223.0,-315.0,2,62
984,4164,2016-06-09 3:37,358,103,50.0,-140.0,0,61
985,3344,2017-10-02 12:52,404,-175,144.0,-419.0,2,27
986,3969,2015-03-10 13:41,134,492,-225.0,-54.0,1,50
987,4836,2015-01-26 8:44,122,481,393.0,-249.0,2,50
988,1105,2017-06-14 10:37,-323,288,-97.0,210.0,2,72
989,2066,2017-03-09 7:50,-169,407,-113.0,-368.0,4,37
